id,width,depth,height,weight,volume
429612044317,320.0,350.0,480.0,11.085011755951248,53760000.0
429612044317,320.0,350.0,480.0,11.085011755951248,53760000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
78932584178,510.0,320.0,590.0,141.1532044955114,96288000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
916526727508,490.0,290.0,700.0,0.15785603869997666,99470000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
379597432067,370.0,360.0,620.0,0.2447753451994474,82584000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
819605605564,330.0,400.0,520.0,3.5325927394660503,68640000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
357168783677,500.0,460.0,460.0,1.2151786872058061,105800000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
512208808805,470.0,670.0,390.0,87.58049804060134,122811000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
422279191077,530.0,290.0,700.0,14.684576783861917,107590000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
640295547896,400.0,480.0,700.0,19.358738775801708,134400000.0
